,column_name,column_dtype,min_value,max_value,unique_values
0,Date,unique identifier,,,3271.0
1,Temp9am,float64,6.4,36.5,
2,Temp3pm,float64,10.2,44.7,
3,MinTemp,float64,4.3,27.6,
4,MaxTemp,float64,11.7,45.8,
5,Rainfall,float64,0.0,119.4,
6,RainToday,object,,,2.0
7,Evaporation,float64,0.0,18.4,
8,Sunshine,float64,0.0,13.6,
9,WindGustDir,object,,,16.0
10,WindGustSpeed,int64,17.0,96.0,
11,WindDir9am,object,,,16.0
12,WindDir3pm,object,,,16.0
13,WindSpeed9am,int64,0.0,54.0,
14,WindSpeed3pm,int64,0.0,57.0,
15,Humidity9am,int64,19.0,100.0,
16,Humidity3pm,int64,10.0,99.0,
17,Pressure9am,float64,986.7,1039.0,
18,Pressure3pm,float64,989.8,1036.7,
19,Cloud9am,int64,0.0,9.0,
20,Cloud3pm,int64,0.0,8.0,
21,row ID,unique identifier,,,42677.0
22,Location,object,,,49.0
23,MinTemp,float64,-8.2,31.8,
24,MaxTemp,float64,-4.8,47.0,
25,Rainfall,float64,0.0,278.4,
26,Evaporation,float64,0.0,145.0,
27,Sunshine,float64,0.0,14.3,
28,WindGustDir,object,,,17.0
29,WindGustSpeed,float64,7.0,122.0,
30,WindDir9am,object,,,17.0
31,WindDir3pm,object,,,17.0
32,WindSpeed9am,float64,0.0,74.0,
33,WindSpeed3pm,float64,0.0,83.0,
34,Humidity9am,float64,1.0,100.0,
35,Humidity3pm,float64,1.0,100.0,
36,Pressure9am,float64,982.2,1040.4,
37,Pressure3pm,float64,977.1,1038.9,
38,Cloud9am,float64,0.0,8.0,
39,Cloud3pm,float64,0.0,8.0,
40,Temp9am,float64,-7.2,39.4,
41,Temp3pm,float64,-5.4,45.4,
42,RainToday,object,,,3.0
